"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Post-demographic dividend","PST","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.22112100296819","0.216122820348861","0.204092971032881","0.209269379601295","0.753277040322786","0.666737933934181","0.677582949460301","0.720838222571556","0.652647281579584","1.20599871359605","1.4257118481302","1.13156895302299","0.722100735250898","0.963025581484514","0.952403198533379","0.880685755054995","0.312332380828412","0.421719987606522","0.264005148515596","0.356748891159864","0.435027908307256","0.259829542753028","0.252554757099102","0.224355379690758","0.190298566119767","0.190747889716417","0.255479535700374","0.184751590163219","0.0628355576594701","0.155878360206918","0.322782487263285","0.205681941839814","0.208115985170768","0.217956776289071","0.268977593483049","0.349230642518852","0.348623827637739","0.342017242629593","0.499238361935533","0.265635203619656","0.322279216283418","0.432771390214729","0.327835446579564","0.335019271638965","0.291661889824949","0.0632633515221983","0.0986836207872522","0.168208322032155","0.311777239464215","0.294383441383438","0.196847041300474","",
"French Polynesia","PYF","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","46.6259397608992","56.6423697714703","59.7300084979689","65.7862458227205","80.0426583159229","64.0601254820026","61.1782619197973","53.4188418665251","52.8096485365572","","71.4889652539776","49.0750607351811","36.2277755866761","38.9463743340653","49.2968182777109","39.6283025389961","24.6852280138132","30.1356421048229","26.5692742409938","38.1020661416121","47.8598211517928","30.2545046023012","28.6086910050894","30.1271738388735","26.7634323556792","27.9537672287807","36.2347686415241","28.2344626874838","24.5563316523874","29.5793374202372","38.8454324583969","31.6077389527116","28.3292896305392","31.0218494802229","34.0446347155665","38.8615831604125","34.5257064471769","30.7851225981525","31.1726959417173","23.2537876887309","25.3491659708659","29.5579208792612","28.2908693975908","25.0580404059427","21.3288260709516","12.4882232559812","10.6076116206392","12.8666736779039","15.5544381427131","13.6770063062396","11.655722914041","",
"Romania","ROU","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.72313136164987","1.08560311775346","1.58107492417607","2.13286866486698","1.14662574307775","1.37604830177055","1.24160669753157","1.03510774752805","0.910040536390492","1.29508992289241","1.05189191360627","0.223370575611235","0.885444401524138","1.8806599181277","1.31512548923766","1.20692094539106","1.08385533969923","1.11721547861556","1.13999650934415","1.01398328935324","0.753345442860835","0.87691194461418","0.547302299304154","0.792759759813474","1.07988208181047","1.08590687789037","0.885690625472066","0.746435231377301","0.350700083247186","0.249894868677465","0.315908242434088","0.443053387963737","0.377189935238136","0.246720226511633","",
"Russian Federation","RUS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.46525187180675","7.63257960776993","9.6138129399431","4.01009010421874","4.21717094269178","3.8075740995369","3.51340635891122","4.13349487428228","5.74260647688083","4.43904973795772","1.6689578362823","7.88544645866557","14.492357441664","9.78154061507332","10.1059667450666","10.6334347407749","11.4604323614752","13.1700362089358","12.478104249464","10.5970907057426","11.5964313952624","8.44935370240703","9.96162934180021","11.3955433668126","10.3342302629486","9.13250171165518","9.19725209099892","5.95076586618957","5.16538529579428","6.4870179002511","10.0708219594997","8.66022807511927","6.05931737852333","",
"Rwanda","RWA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"South Asia","SAS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.0398252674783255","0.0446303016102309","0.038505348977504","0.0490920943557474","0.151418273666712","0.309378838362744","0.442090170453143","0.544837144840763","0.533714382419646","1.26056487564757","0.869752940234638","1.28765608189356","1.09820454196959","1.40355142588847","1.42772524180617","1.72105336488452","0.826396773908238","0.961569039472284","0.695378026693812","1.20445667014713","1.51203879333821","0.931691736859428","0.802122607181012","0.732580655917611","0.650124464528228","0.762757691320076","0.82261748190336","0.750642991757141","0.404990072556765","0.602398650447085","0.966011351345642","0.721066385509003","0.738697301175995","0.738695517944113","0.882940988112655","1.10313501483255","1.203190360342","1.06157073705225","1.37940978583055","0.595927794086648","0.721244584958418","1.17532232817198","1.13859104766149","1.00910691377747","0.826391225805003","0.310493649928291","0.203492417990604","0.284319014186756","0.399635190300787","0.323272766629698","0.21546992613454","",
"Saudi Arabia","SAU","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","27.7619991755497","34.1438218415927","39.1399508532137","46.6040055661664","70.1428460212495","55.7183178380546","54.2663043542471","54.0169195401012","45.8117116506641","87.1843144879841","71.1820409181017","55.9532391186589","35.3507971397226","33.6701780322886","32.5668625395973","26.3477070427123","22.6805669818483","27.8743945126133","26.724693155119","34.5422411082951","47.1329835855592","32.4128546092831","33.6203631941459","32.1797623265214","28.6133003129141","29.6460547941512","33.2368717010585","29.2233611171459","20.6607808045847","26.6573330178154","41.139581449383","33.1637489637842","31.0836894423963","36.7699689871869","42.1153902622683","51.5429903728759","51.2529368931296","47.5069101854369","54.4482807445164","34.2978032871993","38.957474957847","50.7764398291674","48.3847016935382","45.1807425869962","40.4257797609709","23.5710366867028","19.6202876550476","23.6759970640019","29.2983608589016","24.6028716883373","17.6953434542833","",
"Sudan","SDN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0171697908496387","0.0122710749857313","0.00227846263798873","0.00497844810843811","0.101738452395464","0.163915124462306","0.126129138306135","2.02043536157631","10.0085316179727","5.91695840229625","5.90332622747833","5.90748524894204","10.7761167083723","13.1095947914363","13.4271947060892","14.0780093023508","19.2684209230318","11.359548509759","15.1443600285138","22.4543374903518","6.473169219433","7.46022055395907","4.60317612863549","1.40372557606024","1.47036652222297","2.86281953490529","3.80539357893002","4.20067383213783","3.21588058687045","",
"Senegal","SEN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.3416735785066E-05","0.000280006187263439","0.00035600723016625","0.000863603500527681","0.000842450711149567","0.000384181401337079","0.00035517570301771","0.000386894858245957","0.000679130665337469","0.000856331092225322","0.00139389341706678","0.00153166694019336","0.000364172945898571","0.000553370770168476","0.000917153645915454","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Singapore","SGP","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Solomon Islands","SLB","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Sierra Leone","SLE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"El Salvador","SLV","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"San Marino","SMR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","",
"Serbia","SRB","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.325099047654079","0.336740180236692","0.217502196340995","0.0679065979503238","0.257172694175755","1.67726417412092","0.603951187924553","0.437901684920054","0.376233208230764","0.370598757034114","0.507804918106607","0.518352077101068","0.421339308743257","0.488112624496432","0.309971300419967","0.628370209462668","0.957422822880815","1.1589910166395","0.969602013704443","0.857021225914176","0.395570800235335","0.279315918310242","0.379255030416361","0.528302942633086","0.451428962346224","0.286847066114904","",
"Sub-Saharan Africa (excluding high income)","SSA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.0667571931172419","0","0.342147665460214","6.59098170175796","5.04075276506382","5.40142651463367","5.79449550113469","4.563290661092","11.4251116416507","7.31085966793573","1.90956200476938","0.900151273241295","1.96398230629377","3.79338352251222","4.45571281603405","1.47139889238311","2.93007102677197","2.24818630850399","4.52888384048069","5.22853890158757","2.43031555988472","3.15900133126361","3.03391430455061","3.0674403616058","3.07305723700444","4.12239647254942","3.42194082306569","1.33510381515038","2.8640874262449","6.05457206919499","4.17208179290015","4.06610045815246","3.68420460194958","5.9227862576895","8.69856326189569","9.11991499460807","8.95101401850841","12.3496817531651","5.96199204463724","8.13305125989128","10.3816783007792","8.48637411005831","7.18592615400649","5.75599807264273","1.9871212969092","1.55484844274353","2.94909467850215","4.47728673903282","3.94048751135467","2.70629470674476","",
"South Sudan","SSD","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.7235291640133","36.5152065557148","45.8162035935802","55.8179172582317","5.37736982110447","16.768008141206","24.0598900975097","8.52530909333671","","","","","","",
"Sub-Saharan Africa","SSF","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.0667571931172419","0","0.342147665460214","6.59098170175795","5.04075276506382","5.40142651463367","5.79449550113469","4.563290661092","11.4251116416507","7.30670920296651","1.90875585692379","0.899756340907331","1.963009827087","3.79117180899697","4.45257334288755","1.47016501355599","2.92748017001266","2.24607559426409","4.52440217930651","5.22325678773189","2.42786980126461","3.15498868533705","3.02946186664929","3.06277346717804","3.06883958105691","4.11703131001489","3.41713982081545","1.33301216497274","2.85953733034621","6.04562379408184","4.1655523598024","4.05957735029795","3.67946211433678","5.91544142332872","8.68868542904307","9.11022702643138","8.94266844740618","12.3402860165767","5.95786024180199","8.12762382764199","10.3749319220108","8.48108947331926","7.18066149365338","5.75178049762648","1.98545446997268","1.55336968323045","2.9463628975786","4.47314208451044","3.93677636734625","2.70421788497708","",
"Small states","SST","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","6.17465988187756","7.2841859792722","10.9527678347435","30.5072443445298","24.3904170237016","23.4093670571144","21.1338174415679","21.0085098117632","","29.4222564345321","21.2760001390084","12.5831333644798","13.5762028018865","16.4365603379335","14.3787739208166","7.37184720511085","9.13273784415466","7.18545666599608","10.6280219901085","12.8503172483783","7.424442916243","7.46249421195096","7.32564197107336","6.27802271605945","6.0295810425943","7.74632669350776","6.73757113077078","4.18560589407297","6.37592860160231","10.2473262165234","7.8135126737198","7.86296966474677","8.19708286466155","9.54200520992135","14.3217999529243","14.6495152526742","13.4913862470796","15.8909944277933","10.5987748620617","12.914597645004","16.4189238411364","16.0330969078192","14.3386012460964","12.1327989763269","6.27970424513472","5.11441579202691","6.37759734304391","8.00986258187792","7.07182377553129","5.68131003054813","",
"Sao Tome and Principe","STP","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Suriname","SUR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0.358956221997285","0.41299930543524","0.33656214519687","0.714703245277795","0.577161378435794","0.940873743735619","0.91835939068884","3.2783308898067","6.59250784242613","3.45055958051369","4.92940173841195","4.80436521853669","3.66623747851631","4.02839249483027","4.55998252343323","4.49293940629231","2.10525376334191","5.38664124785573","9.55949037405576","8.40984107078218","6.52857799000242","6.29253353692644","6.89961196939051","9.1279511384681","8.073511320683","8.43495216373129","10.3716937648885","4.67490703890482","5.8692073896048","9.18394979079666","7.8737433120886","7.21598553363743","6.51923548068227","2.63215395126253","2.89766279721048","4.35989616191399","5.97358427767989","5.39890983522453","4.86697404047157","",
"Slovak Republic","SVK","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.059002039700165","0.024192908805962","0.0241127357405966","0.0201533401108549","0.0151777868629047","0.0145921693275094","0.0181417695605559","0.0130253838971116","0.00287074408814209","0.0111258821339519","0.023696581418202","0.0129398190598183","0.0114894258624481","0.00975326022920253","0.00978501943463187","0.0106255946868288","0.010254289215948","0.00717437050751004","0.00713008603323627","0.00353383132110162","0.00432048257846116","0.00693473744476825","0.00517321733810604","0.00407841613417931","0.00322274467248013","0.0017211645787306","0.00108398473453157","0.00118077281586342","0.00143030810007318","0.00103785511437376","0.000693550606058198","",
"Slovenia","SVN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000477276431838528","0.000331764961987097","0.000271576756025708","6.45022725503854E-05","0.000226038526896624","0.000573507275188284","0.00028730655628848","0.000270769932164799","0.000181687451397704","0.000127818906073233","0.000147183676353454","0.000162413987129722","0.000145426351702659","0.000177052550515992","0.00010313606820438","0.000155008135360243","0.000220806774158065","0.000236302736421194","0.000205609343857723","0.000179362901234799","8.76354020331873E-05","6.73957505171058E-05","","","","0.00128877477026251","",
"Sweden","SWE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0.000131888304512469","4.48312130089228E-05","4.14687693860088E-05","8.67463113866923E-05","0.00238236166693093","0.000480773518048474","0.000704699040115062","0.00185792739354261","0.00106262023976369","0.000641958824687787","9.98023126435138E-05","0.000135877914578419","6.69904063009137E-05","0.000102767482157004","0.000117973668176997","3.50046710785692E-05","1.80223442701234E-05","1.15543586556568E-05","9.97291108502657E-05","7.63364291506009E-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Eswatini","SWZ","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Sint Maarten (Dutch part)","SXM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Syrian Arab Republic","SYR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","1.8509771929466","2.58833310609398","3.03388483208406","3.9353779894355","11.3892264533812","12.6689893969779","12.651335214765","11.5699038981177","9.59714744957245","17.2001571958349","14.8947228103661","10.3903156738546","7.61661725486919","7.63788547522564","7.42205825963487","6.78986987613139","3.08592616052032","3.95897984400646","7.41472692265664","11.8817895415822","14.0831805784639","9.34559789700163","8.03127029351361","7.84408868455954","5.90678937206831","5.82176221704062","6.08704138724261","4.9018565110636","2.84504788632289","4.06666979591368","6.03410673326029","4.23761967736596","4.0339745035406","4.38849977371224","4.73119836181941","5.70756024325081","5.57104355315585","4.78376328268889","5.17891798601571","2.91698022794818","3.70216309636882","18.7022881912168","12.0856859906901","9.75257167287882","3.29187043694574","2.71310137450338","2.76060486025949","1.76830809962718","2.47077207317675","2.57452443774496","","",
"Turks and Caicos Islands","TCA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Chad","TCD","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.15035932402335","32.3334724578955","35.0105412574479","34.1698987151944","30.0792118701272","31.9872290884455","15.5972490922972","21.0928213857866","25.7425872303884","22.361240679367","18.5182895365594","17.3995122749486","7.52603978013955","6.74785833102791","14.7710478062758","20.4861954431785","17.7941486827232","11.3338884884912","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.0452910163646517","0.141674760111911","0.338094377961362","0.696045083232427","3.94661745952812","4.06704731119971","5.01811542427158","5.33893892827587","5.7232855691819","12.1422690599169","11.7402087435402","8.86937809123406","5.29818239589025","6.15006561918383","6.05158804294076","5.44504681681116","2.68572450937628","4.04973694215028","2.84604338233769","3.89351232357712","5.06282620438611","2.76640735027524","2.73529804403605","2.48736286836051","1.88039445925744","1.69281100376343","1.95024254717578","1.66462457105828","0.93744904704684","1.40058981140839","2.52924427917442","1.69965966344051","1.58765230601801","1.64214738000915","2.08870582236084","2.76971304959098","2.72999430734435","2.23205544685333","2.49710662470811","1.18646996020561","1.49037691344849","1.81394355558206","1.60060817832563","1.34416796424181","1.1049065002761","0.426416579385366","0.33157195133551","0.428641174275823","0.558468436912237","0.479353256256016","0.313290794544674","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.0248585275779678","0.030323549511023","0.0647115816034216","0.353450550010564","0.244429139176189","0.198804616505975","0.187950322006592","0.181124003306647","0.336944382111863","0.371558760069469","0.278062448355577","0.179547837847711","0.252332847045507","0.556959490199209","0.535550100365543","0.202220112265872","0.81991005887022","3.29501807248041","5.29889284339566","5.84121606409078","2.74457044592551","2.53855259378098","2.22580106887906","2.07709566860992","2.1150382011209","2.85493736378405","2.22592346947383","0.58651619474352","2.38220731980649","5.28547134851145","4.1316930519663","4.27106587864253","4.50414938068992","5.14578271666496","6.16153978010246","6.36736817397413","5.60094077443349","6.39707908277822","4.39375133082692","5.48991370836196","6.85839051614296","6.3827813265873","5.54993974530577","5.29531089309317","2.88450382857363","2.42095833882455","3.36369613296741","5.28941868451388","4.57014343307238","3.00279546194217","",
"Togo","TGO","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Thailand","THA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.000373560091897699","0.000353796517639448","0.00057714661822359","0.00265571588583874","0.00264540097201508","0.00334581043173727","0.00483604791048451","0.00360859955632395","0.00828349281877191","0.00985473454602981","0.00760652288050524","0.0955433571487927","0.187175700297987","0.290124664839239","0.576233857669776","0.249709609721224","0.298225087263565","0.203059920591036","0.276299775239273","0.349278013601904","0.179569511366624","0.194201822754624","0.167310727080389","0.140305877477473","0.123141143777416","0.170464205928028","0.216631061176126","0.151065710797815","0.248881129202174","0.649842916449412","0.507130076581358","0.526599673461287","0.67464348179394","0.84020062761712","1.37866458865624","1.55392406885133","1.43433156226127","1.92733409701827","1.07562861450992","1.31658952852967","1.70978647627382","1.63629537183859","1.44419909579824","1.27014520572142","0.534910798433917","0.446521055398458","0.558942991460206","0.714559342432267","0.598907612110689","0.387075617117607","",
"Tajikistan","TJK","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.558890864380639","0.379445148544507","0.143394271792223","0.125723632506701","0.0983007901726362","0.106595646377755","0.176070617382918","0.157573878038665","0.0203624608624502","0.0889125860435097","0.242736876368824","0.126849387355221","0.1190542047462","0.110779922389202","0.133819301358395","0.202804816252388","0.217501870252297","0.195204604856768","0.197646323643898","0.108496302515718","0.14289899472924","0.195319719857075","0.172570846744086","0.127218692021033","0.0982789435984251","0.0456536968196033","0.0430010244536488","0.0575923611794578","0.0912831393197168","0.0668220404780006","0.0350552378513732","",
"Turkmenistan","TKM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8842834553439","9.15617407008618","14.886003965282","19.120756358865","","17.283966134259","6.74938283582","7.63901020584189","8.52041335680085","13.3555793445936","12.3487046121829","3.49259593065335","14.7995694931059","29.2719801319752","18.8953891535652","16.8265230144024","15.8289203248319","19.942333190886","25.9494973965158","25.2717350800368","22.9709494229521","21.9807296661807","11.3734552732819","14.9741485400296","18.2174596676679","15.2876754083551","12.9811059459435","10.8332171313763","5.7138286932086","4.50606490373806","6.63184920367225","9.57305645249406","7.55470850823874","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.766291452752692","0.891917422543506","0.870053192823643","1.12153105634194","4.15662806114458","3.40918507637056","3.40242896234512","2.77794139344935","2.80503220532519","6.59957816475921","7.09799807134146","5.54237770191399","3.91325314066661","5.82328926686572","5.92704435520101","5.63098401992072","2.47015430054367","3.7842267652022","2.57987283960651","3.58269821630582","4.37056933870755","2.41414249471415","2.40152465251534","2.03479945792513","1.66116378339964","1.75855524665598","2.29942638743872","1.89677993075468","1.01398691651195","1.93500635763563","3.27949218958928","2.49276962307502","2.97335144455659","3.48697811680854","4.24026628320759","5.24422282160045","5.30396105799042","4.46768794823914","5.0893368311011","2.64132018396151","3.01479180138786","4.06409446657564","3.87007648972376","3.5610950377233","3.18079239878397","1.14647495163153","0.84136474815111","1.21800626678405","1.87052762294917","1.73324598289277","1.41318065698393","",
"Timor-Leste","TLS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","24.3943334509516","13.0151097861641","13.8230619663882","15.0414046038948","16.0262278717922","7.0758564675877","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","8.85401018460705","9.65485088746216","10.5134264291285","13.0610534660774","36.5334711869919","29.7562448816762","29.1839925691118","26.5090488486945","25.0928041970828","28.7969458874761","28.2426085122407","17.7670350282705","14.8900557008669","14.2568687132686","13.428847605072","12.7112841099674","5.68313430190341","10.1376381746169","9.74166117787648","15.3746018743907","15.4429547834664","11.1863676740377","10.5751413601658","13.9309325622141","12.9378944606486","12.1569785330901","13.3863156223754","12.1357201070723","8.1290095540083","11.5720478768214","18.8333923128775","14.8788955842688","14.6235746194633","15.3958481618086","19.0331497322249","24.2190033668951","25.2089774046258","21.7658281586463","24.6919893314448","14.4492486425675","17.287871200319","22.9605034530312","22.053979189704","21.064531737429","19.0926144523701","11.0713402628289","9.71439678336066","14.1134954695035","20.3880433326947","16.4782418785147","10.9262975110032","",
"Tonga","TON","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"South Asia (IDA & IBRD)","TSA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.0398252674783254","0.0446303016102309","0.038505348977504","0.0490920943557474","0.151418273666712","0.309378838362744","0.442090170453142","0.544837144840763","0.533714382419646","1.26056487564757","0.869752940234638","1.28765608189356","1.09820454196959","1.40355142588847","1.42772524180617","1.72105336488452","0.826396773908238","0.961569039472284","0.695378026693813","1.20445667014713","1.51203879333821","0.931691736859428","0.802122607181011","0.732580655917611","0.650124464528228","0.762757691320075","0.82261748190336","0.750642991757141","0.404990072556765","0.602398650447085","0.966011351345642","0.721066385509003","0.738697301175995","0.738695517944113","0.882940988112655","1.10313501483255","1.203190360342","1.06157073705225","1.37940978583055","0.595927794086648","0.721244584958418","1.17532232817198","1.13859104766149","1.00910691377747","0.826391225805003","0.310493649928291","0.203492417990604","0.284319014186756","0.399635190300787","0.323272766629698","0.21546992613454","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.0667571931172419","0","0.342147665460214","6.59098170175796","5.04075276506382","5.40142651463367","5.79449550113469","4.563290661092","11.4251116416507","7.30670920296652","1.90875585692379","0.899756340907331","1.963009827087","3.79117180899697","4.45257334288755","1.47016501355599","2.92748017001266","2.24607559426409","4.52440217930651","5.22325678773189","2.42786980126461","3.15498868533705","3.02946186664929","3.06277346717804","3.06883958105691","4.11703131001489","3.41713982081544","1.33301216497274","2.85953733034621","6.04562379408184","4.1655523598024","4.05957735029795","3.67946211433678","5.91544142332872","8.68868542904307","9.11022702643138","8.94266844740618","12.3402860165767","5.95786024180199","8.12762382764199","10.3749319220108","8.48108947331925","7.18066149365337","5.75178049762649","1.98545446997268","1.55336968323045","2.9463628975786","4.47314208451044","3.93677636734625","2.70421788497708","",
"Trinidad and Tobago","TTO","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","3.67416676965881","4.46764644480626","4.63435230511538","7.4350536375295","27.6725197355626","25.6136358469385","26.6582086975107","19.8305897558107","19.0103834172012","34.64546763112","31.5930229045321","26.8377435714644","10.8596807180023","13.2417705840247","13.6462270654676","14.2340538889873","9.29805657670225","13.86621908291","11.0133351671612","16.6754880865348","19.2592687054406","10.5029482184581","10.0463301747107","11.0965576787549","9.3585430129143","9.47691610465445","11.4949804973444","9.48827368829201","4.59102050971744","7.30114024120286","11.1246724930657","6.93966325763672","7.78676845633289","8.07215027977476","8.43618918797182","12.3486070470943","12.5277719145396","9.30404550635459","9.29467361287423","6.28358744184028","7.14941343506573","6.69289461652752","6.44152646912525","5.63352057848869","4.98832512968036","2.08754987154145","1.87359537070764","3.1187893342779","4.01249310175546","3.40895942009231","2.36946843809843","",
